matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var6=pandas.read_csv	var2=numpy.linspace
var5=matplotlib.pyplot.gca var5.set_ylim var0=pandas.read_csv	var0.to_csv
var5.set_ylim var0=pandas.read_csv var0.to_csv	var0.to_csv
var2=numpy.arange var0.append_0 var4=pandas.read_csv	var5.to_csv
var10=pandas.read_csv	var11=pandas.read_csv
var10=pandas.read_csv var11=pandas.read_csv	var12=pandas.concat
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var43.head	var45=var30.transform
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var43.head	var45=var30.transform
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var43.head	var45=var30.transform
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var38.head	var40=var30.transform
import_nltk import_string var1=pandas.read_csv	var2=pandas.read_csv
import_string var1=pandas.read_csv var2=pandas.read_csv	var6=var6.replace
var1=var1.dropna var1.head var8=var7.transform	var12.fit
var1.head var8=var7.transform var12.fit	var14=var7.transform
var8=var7.transform var12.fit var14=var7.transform	var17=pandas.DataFrame
var12.fit var14=var7.transform var17=pandas.DataFrame	var17.head
var14=var7.transform var17=pandas.DataFrame var17.head	var17.to_csv
var17=pandas.DataFrame var17.head var17.to_csv	var17.head
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var0.head	var0.info
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head var2=pandas.read_csv	var3=pandas.DataFrame
var0.head var2=pandas.read_csv var3=pandas.DataFrame	var3.to_csv
var2=pandas.read_csv var3=pandas.DataFrame var3.to_csv	var3.head
var0=pandas.read_csv	var2=pandas.read_csv
var0=pandas.read_csv var2=pandas.read_csv	var3=pandas.DataFrame
var0=pandas.read_csv var2=pandas.read_csv var3=pandas.DataFrame	var3.to_csv
var2=pandas.read_csv var3=pandas.DataFrame var3.to_csv	var3.head
var1=pandas.read_csv	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var3=pandas.read_csv	var4=pandas.DataFrame
matplotlib.pyplot.ylabel var3=pandas.read_csv var4=pandas.DataFrame	var4.to_csv
var3=pandas.read_csv var4=pandas.DataFrame var4.to_csv	var4.head
var0=pandas.read_csv	columns
var0=pandas.read_csv columns var1=pandas.read_csv	var2=numpy.repeat
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var1=pandas.read_csv
var0=pandas.read_csv var0.head var1=pandas.read_csv	var1.head
var0.head var1=pandas.read_csv var1.head	var0=var0.drop
var1=pandas.read_csv	var4=pandas.read_csv
var1=pandas.read_csv var4=pandas.read_csv	var5.to_csv
var1=pandas.read_csv var4=pandas.read_csv var5.to_csv	var4=pandas.read_csv
var4=pandas.read_csv var5.to_csv var4=pandas.read_csv	var5.to_csv
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var2.drop
var5.fit var5.score var0=pandas.read_csv	var0.head
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var2.to_csv
var0=pandas.read_csv	var8.fit_on_texts
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
var1.head var2=pandas.Series var3=pandas.read_csv	var3.head
var2=pandas.Series var3=pandas.read_csv var3.head	import_gensim
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_gc
import_pandas import_os import_gc	import_matplotlib.pyplot
import_os import_gc import_matplotlib.pyplot	import_seaborn
import_gc import_matplotlib.pyplot import_seaborn	var0=seaborn.color_palette
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var43.head	var45=var30.transform
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var2=pandas.concat
var0=pandas.read_csv var1=pandas.read_csv var2=pandas.concat	var2.head
var1=pandas.read_csv var2=pandas.concat var2.head	var2.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var6=var6.replace
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var0.tail
import_nltk import_xgboost var0=pandas.read_csv	var1=pandas.read_csv
import_xgboost var0=pandas.read_csv var1=pandas.read_csv	var8=var0.apply
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var9=numpy.linspace matplotlib.pyplot.show var11=pandas.read_csv	var12=var1.transform
var0=pandas.read_csv	var1=var0.head
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var8.to_csv
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_gc
import_pandas import_os import_gc	import_matplotlib.pyplot
import_os import_gc import_matplotlib.pyplot	import_seaborn
import_gc import_matplotlib.pyplot import_seaborn	var0=seaborn.color_palette
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_gc
import_pandas import_os import_gc	import_matplotlib.pyplot
import_os import_gc import_matplotlib.pyplot	import_seaborn
import_gc import_matplotlib.pyplot import_seaborn	var0=seaborn.color_palette
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var0=pandas.read_csv	var0=var0.dropna
var2=pandas.read_csv	var3=pandas.read_csv
var2=pandas.read_csv var3=pandas.read_csv	var2.head
var32=var3.apply var2.head var31.to_csv	var32.to_csv
var2.head var31.to_csv var32.to_csv	var31=numpy.vstack
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var0=pandas.read_csv	var5=var3.split
var0=pandas.read_csv	ix
var0=pandas.read_csv ix	var3.fit
import_pandas	import_numpy
import_pandas import_numpy	import_spacy
import_pandas import_numpy import_spacy	var2=pandas.read_csv
import_numpy import_spacy var2=pandas.read_csv	var2=var2.drop
import_spacy var2=pandas.read_csv var2=var2.drop	var3.append_0
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
var0=pandas.read_csv	var0.head
var0=pandas.read_csv var0.head	var1=pandas.read_csv
var0=pandas.read_csv var0.head var1=pandas.read_csv	var1.head
var0.head var1=pandas.read_csv var1.head	var5.fit_on_texts
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	import_matplotlib.pyplot
matplotlib.pyplot.subplot seaborn.violinplot var17.to_csv	var18.to_csv
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var0.head
var0=pandas.read_csv var1=pandas.read_csv var0.head	var2.head
var2=pandas.read_csv	var3=pandas.read_csv
var2=pandas.read_csv var3=pandas.read_csv	var2.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	seaborn.distplot
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var8.to_csv
var0=pandas.read_csv	var0.info
var0=pandas.read_csv var0.info	var0.head
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var0.head
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var43.head	var45=var30.transform
import_numpy	import_pandas
import_numpy import_pandas	var0=pandas.read_csv
import_numpy import_pandas var0=pandas.read_csv	var1=pandas.read_csv
import_pandas var0=pandas.read_csv var1=pandas.read_csv	var4=var4.map
import_pandas import_matplotlib.pyplot var0=pandas.read_csv	var0.to_csv
import_matplotlib.pyplot var0=pandas.read_csv var0.to_csv	var0.head
var0=pandas.read_csv var0.to_csv var0.head	var2=numpy.linspace
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var6=pandas.read_csv	var2=numpy.linspace
var5=matplotlib.pyplot.gca var5.set_ylim var0=pandas.read_csv	var0.to_csv
var5.set_ylim var0=pandas.read_csv var0.to_csv	var0.to_csv
var1=pandas.read_csv	var1.head
matplotlib.pyplot.ylabel var2.value_counts var3=pandas.read_csv	var6=seaborn.color_palette
var1=pandas.read_csv	var1.head
matplotlib.pyplot.ylabel var2.value_counts var3=pandas.read_csv	var6=seaborn.color_palette
var1=pandas.read_csv	var1.head
matplotlib.pyplot.ylabel var2.value_counts var3=pandas.read_csv	var6=seaborn.color_palette
var1=pandas.read_csv	var2=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv	var3=pandas.Series
var0=pandas.read_csv	ix
var0=pandas.read_csv ix	var3.fit
var9=numpy.linspace matplotlib.pyplot.show var11=pandas.read_csv	var12=var1.transform
var0=pandas.read_csv	var0.head
var19=var17.intersection var20=var10.intersection var33=pandas.read_csv	var34=pandas.read_csv
var20=var10.intersection var33=pandas.read_csv var34=pandas.read_csv	var42=pandas.concat
var33=pandas.read_csv var34=pandas.read_csv var42=pandas.concat	var42.to_csv
var34=pandas.read_csv var42=pandas.concat var42.to_csv	var43=pandas.DataFrame
var0=pandas.read_csv	ix
var0=pandas.read_csv ix	var3.fit
var29=var3.get_feature_names var13.fit var34=pandas.read_csv	var35=var3.transform
var13.fit var34=pandas.read_csv var35=var3.transform	var36=var3.transform
var34=pandas.read_csv var35=var3.transform var36=var3.transform	var42=numpy.hstack
var1=pandas.read_csv	var1.head
var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.ylabel loc var5=pandas.read_csv	var6=pandas.DataFrame
loc var5=pandas.read_csv var6=pandas.DataFrame	var6.to_csv
var5=pandas.read_csv var6=pandas.DataFrame var6.to_csv	var6.head
var6=pandas.DataFrame var6.to_csv var6.head	var5=pandas.read_csv
var6.to_csv var6.head var5=pandas.read_csv	var5.head
var6.head var5=pandas.read_csv var5.head	var9=var7.apply
var0=var0.split var7.append_0	var8.append_1
var0=var0.split var7.append_0 var8.append_1	var9.append_2
var7.append_0 var8.append_1 var9.append_2	var12.append_0
var8.append_1 var9.append_2 var12.append_0	var13.append_1
var9.append_2 var12.append_0 var13.append_1	var14.append_2
var12.append_0 var13.append_1 var14.append_2	word2idx
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var2=pandas.concat
var0=pandas.read_csv var1=pandas.read_csv var2=pandas.concat	var3=pandas.Series
var6.close var6.write var9=pandas.read_csv	var10=pandas.read_csv
var6.write var9=pandas.read_csv var10=pandas.read_csv	var16=pandas.concat
var0=pandas.read_csv	var1=pandas.read_csv
var0=pandas.read_csv var1=pandas.read_csv	var4.rename
var0=pandas.read_csv var1=pandas.read_csv var4.rename	var6.rename
var1=pandas.read_csv var4.rename var6.rename	var7=var3.append_0
var4.rename var6.rename var7=var3.append_0	var7=var7.append_1
var6.rename var7=var3.append_0 var7=var7.append_1	var7=var7.append_2
var7=var3.append_0 var7=var7.append_1 var7=var7.append_2	var7.drop_duplicates
var7=var7.append_1 var7=var7.append_2 var7.drop_duplicates	var7.reset_index
var7=var7.append_2 var7.drop_duplicates var7.reset_index	var9=var0.copy
var7.drop_duplicates var7.reset_index var9=var0.copy	var10=var1.copy
var7.reset_index var9=var0.copy var10=var1.copy	var9.drop
var9=var0.copy var10=var1.copy var9.drop	var10.rename
var10=var1.copy var9.drop var10.rename	var11=pandas.concat
var9.drop var10.rename var11=pandas.concat	var16=var14.corr
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_gc
import_pandas import_os import_gc	import_matplotlib.pyplot
import_os import_gc import_matplotlib.pyplot	import_seaborn
import_gc import_matplotlib.pyplot import_seaborn	var0=seaborn.color_palette
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
var5.head var4=pandas.read_csv var4.head	var8=var6.apply
import_numpy	import_pandas
import_numpy import_pandas	import_os
import_numpy import_pandas import_os	import_gc
import_pandas import_os import_gc	import_matplotlib.pyplot
import_os import_gc import_matplotlib.pyplot	import_seaborn
import_gc import_matplotlib.pyplot import_seaborn	var0=seaborn.color_palette
import_matplotlib.pyplot import_seaborn var0=seaborn.color_palette	var1=pandas.read_csv
import_seaborn var0=seaborn.color_palette var1=pandas.read_csv	var1.head
var0=seaborn.color_palette var1=pandas.read_csv var1.head	var2=pandas.Series
matplotlib.pyplot.xlabel matplotlib.pyplot.ylabel var4=pandas.read_csv	var5=pandas.DataFrame
matplotlib.pyplot.ylabel var4=pandas.read_csv var5=pandas.DataFrame	var5.to_csv
var4=pandas.read_csv var5=pandas.DataFrame var5.to_csv	var5.head
var5=pandas.DataFrame var5.to_csv var5.head	var4=pandas.read_csv
var5.to_csv var5.head var4=pandas.read_csv	var4.head
