import_pandas import_numpy	import_matplotlib.pyplot
import_pandas import_numpy import_matplotlib.pyplot	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_xgboost
import_numpy import_pandas import_xgboost	import_matplotlib.pyplot
import_pandas import_xgboost import_matplotlib.pyplot	var1=pandas.read_csv
var0=pandas.read_csv var0.head import_matplotlib.pyplot	matplotlib.pyplot.scatter
matplotlib.pyplot.scatter matplotlib.pyplot.show import_seaborn	seaborn.distplot
var4=numpy.arange matplotlib.pyplot.show import_sklearn	import_xgboost
matplotlib.pyplot.show import_sklearn import_xgboost	price_doc
var0=pandas.read_csv var0.head import_matplotlib.pyplot	import_seaborn
var0.head import_matplotlib.pyplot import_seaborn	matplotlib.pyplot.scatter
import_pandas	import_numpy
import_pandas import_numpy	import_xgboost
import_pandas import_numpy import_xgboost	import_os
import_numpy import_xgboost import_os	var1=pandas.read_csv
var6=var5.predict var7=var5.predict matplotlib.pyplot.scatter	matplotlib.pyplot.scatter
var7=var5.predict matplotlib.pyplot.scatter matplotlib.pyplot.scatter	var8=pandas.DataFrame
pandas.set_option	pandas.set_option
pandas.set_option pandas.set_option	pandas.set_option
pandas.set_option pandas.set_option pandas.set_option	pandas.set_option
pandas.set_option pandas.set_option pandas.set_option	var0=pandas.concat
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	var0=seaborn.color_palette
import_seaborn import_xgboost var0=seaborn.color_palette	pandas.set_option
import_xgboost var0=seaborn.color_palette pandas.set_option	var1=pandas.read_csv
import_matplotlib	var0=pandas.read_csv
var10=var10.tolist var11=var11.tolist import_xgboost	import_math
var11=var11.tolist import_xgboost import_math	var7.drop
var0.hist matplotlib.pyplot.show import_numpy	import_pandas
matplotlib.pyplot.show import_numpy import_pandas	import_matplotlib
import_numpy import_pandas import_matplotlib	import_matplotlib.pyplot
import_pandas import_matplotlib import_matplotlib.pyplot	import_seaborn
import_matplotlib import_matplotlib.pyplot import_seaborn	seaborn.set
import_matplotlib.pyplot import_seaborn seaborn.set	seaborn.countplot
import_matplotlib.pyplot	import_seaborn
import_matplotlib.pyplot import_seaborn	pandas.set_option
import_matplotlib.pyplot import_seaborn pandas.set_option	var0=pandas.read_csv
import_matplotlib.pyplot	import_seaborn
import_matplotlib.pyplot import_seaborn	pandas.set_option
import_matplotlib.pyplot import_seaborn pandas.set_option	var0=pandas.read_csv
import_seaborn	import_matplotlib.pyplot
import_seaborn import_matplotlib.pyplot	var0=seaborn.color_palette
import_seaborn import_matplotlib.pyplot var0=seaborn.color_palette	pandas.set_option
import_matplotlib.pyplot var0=seaborn.color_palette pandas.set_option	seaborn.set
var0=seaborn.color_palette pandas.set_option seaborn.set	pandas.set_option
pandas.set_option seaborn.set pandas.set_option	var1=pandas.read_csv
import_pandas	import_numpy
import_pandas import_numpy	import_matplotlib.pyplot
import_pandas import_numpy import_matplotlib.pyplot	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	var0=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	var0=pandas.read_csv
var1=pandas.read_csv var2=pandas.read_csv import_matplotlib.pyplot	import_seaborn
var2=pandas.read_csv import_matplotlib.pyplot import_seaborn	matplotlib.pyplot.scatter
var1=pandas.read_csv var2=pandas.read_csv import_matplotlib.pyplot	import_seaborn
var2=pandas.read_csv import_matplotlib.pyplot import_seaborn	import_warnings
import_matplotlib.pyplot import_seaborn import_warnings	seaborn.distplot
var6=pandas.concat var7=var4.corr import_seaborn	import_matplotlib.pyplot
var7=var4.corr import_seaborn import_matplotlib.pyplot	var12=pandas.concat
import_numpy	import_pandas
import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_matplotlib.pyplot
import_pandas import_seaborn import_matplotlib.pyplot	pandas.set_option
import_seaborn import_matplotlib.pyplot pandas.set_option	numpy.set_printoptions
import_matplotlib.pyplot pandas.set_option numpy.set_printoptions	pandas.set_option
pandas.set_option numpy.set_printoptions pandas.set_option	var0=pandas.read_csv
import_matplotlib.pyplot	var0=pandas.read_csv
import_seaborn	import_matplotlib.pylab
import_seaborn import_matplotlib.pylab	import_warnings
import_seaborn import_matplotlib.pylab import_warnings	import_keras
import_matplotlib.pylab import_warnings import_keras	var0=pandas.read_csv
var4.plot	var5.plot
var4.plot var5.plot	var4.plot
import_numpy	import_pandas
import_numpy import_pandas	import_xgboost
import_numpy import_pandas import_xgboost	import_matplotlib.pyplot
import_pandas import_xgboost import_matplotlib.pyplot	var0=pandas.read_csv
import_statsmodels.api	import_numpy
import_statsmodels.api import_numpy	import_pandas
import_statsmodels.api import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	import_scipy
import_xgboost import_datetime import_scipy	var6=numpy.std
var17.fit var18=var17.predict import_matplotlib.pyplot	var20=pandas.DataFrame
var18=var17.predict import_matplotlib.pyplot var20=pandas.DataFrame	matplotlib.pyplot.plot
import_matplotlib.pyplot var20=pandas.DataFrame matplotlib.pyplot.plot	var18=var17.predict
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	var0=seaborn.color_palette
import_seaborn import_xgboost var0=seaborn.color_palette	pandas.set_option
import_matplotlib.pyplot	import_seaborn
import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	var0=pandas.read_csv
var7.add_dense var7.compile import_pandas	import_numpy
var7.compile import_pandas import_numpy	import_sklearn.preprocessing
import_pandas import_numpy import_sklearn.preprocessing	import_math
import_numpy import_sklearn.preprocessing import_math	import_xgboost
import_sklearn.preprocessing import_math import_xgboost	import_fancyimpute
import_math import_xgboost import_fancyimpute	var4=pandas.read_csv
var0.hist matplotlib.pyplot.show import_numpy	import_pandas
matplotlib.pyplot.show import_numpy import_pandas	import_matplotlib
import_numpy import_pandas import_matplotlib	import_matplotlib.pyplot
import_pandas import_matplotlib import_matplotlib.pyplot	import_seaborn
import_matplotlib import_matplotlib.pyplot import_seaborn	seaborn.set
import_matplotlib.pyplot import_seaborn seaborn.set	seaborn.countplot
import_numpy	import_pandas
import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_matplotlib.pyplot
import_pandas import_seaborn import_matplotlib.pyplot	seaborn.set
import_seaborn import_matplotlib.pyplot seaborn.set	var0=pandas.read_csv
import_statsmodels.api	import_numpy
import_statsmodels.api import_numpy	import_pandas
import_statsmodels.api import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	import_scipy
import_xgboost import_datetime import_scipy	var5=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_xgboost
import_numpy import_pandas import_xgboost	import_datetime
import_pandas import_xgboost import_datetime	var1=pandas.read_csv
price_doc var4=var0.drop import_xgboost	var7=xgboost.DMatrix
import_numpy	import_pandas
import_numpy import_pandas	import_seaborn
import_numpy import_pandas import_seaborn	import_math
import_pandas import_seaborn import_math	import_matplotlib.pyplot
import_seaborn import_math import_matplotlib.pyplot	var0=pandas.read_csv
var19=var18.func_desc var19.head var20=pandas.DataFrame	dt
var19.head var20=pandas.DataFrame dt	dt
var20=pandas.DataFrame dt dt	seaborn.boxplot
import_pandas	import_matplotlib.pyplot
import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_numpy
import_matplotlib.pyplot import_seaborn import_numpy	import_warnings
import_seaborn import_numpy import_warnings	var0=seaborn.color_palette
import_numpy import_warnings var0=seaborn.color_palette	var1=pandas.read_csv
matplotlib.pyplot.xlabel matplotlib.pyplot.show import_numpy	import_pandas
import_pandas	import_matplotlib.pyplot
import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_numpy
import_matplotlib.pyplot import_seaborn import_numpy	import_warnings
import_seaborn import_numpy import_warnings	var0=seaborn.color_palette
import_numpy import_warnings var0=seaborn.color_palette	var1=pandas.read_csv
import_pandas	import_matplotlib.pyplot
import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_numpy
import_matplotlib.pyplot import_seaborn import_numpy	import_warnings
import_seaborn import_numpy import_warnings	var0=seaborn.color_palette
import_numpy import_warnings var0=seaborn.color_palette	var1=pandas.read_csv
import_numpy	import_pandas
import_numpy import_pandas	import_xgboost
import_numpy import_pandas import_xgboost	import_matplotlib.pyplot
import_pandas import_xgboost import_matplotlib.pyplot	var0=pandas.read_csv
var3=pandas.read_csv numpy.zeros import_numpy	import_pandas
numpy.zeros import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	import_numpy
import_xgboost import_datetime import_numpy	import_pandas
import_datetime import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	var6=pandas.read_csv
var10=numpy.percentile var11=numpy.percentile import_numpy	import_pandas
var11=numpy.percentile import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	var6=pandas.read_csv
import_statsmodels.api	import_numpy
import_statsmodels.api import_numpy	import_pandas
import_statsmodels.api import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_xgboost
import_matplotlib.pyplot import_seaborn import_xgboost	import_datetime
import_seaborn import_xgboost import_datetime	var5=pandas.read_csv
var58=var57.merge var60.head import_statsmodels.api	dt
var28.fit var28.fit import_sklearn	var29=numpy.zeros
var0.head seaborn.countplot import_spacy	import_nltk
seaborn.countplot import_spacy import_nltk	vocab
var16.plot var17.plot seaborn.set_style	seaborn.set
var22=var21.fit_transform var22=var21.fit_transform import_xgboost	import_lightgbm
var22=var21.fit_transform import_xgboost import_lightgbm	var25=var0.drop
var5=var5.replace var5=var5.replace import_codecs	var13.append_0
var5=var5.split var17.append_1 var19.fit_on_texts	var19.fit_on_texts
var17.append_1 var19.fit_on_texts var19.fit_on_texts	var21=var19.texts_to_sequences
var19.fit_on_texts var19.fit_on_texts var21=var19.texts_to_sequences	var22=var19.texts_to_sequences
var19.fit_on_texts var21=var19.texts_to_sequences var22=var19.texts_to_sequences	var16=numpy.array
var21=var19.texts_to_sequences var22=var19.texts_to_sequences var16=numpy.array	import_gc
var22=var19.texts_to_sequences var16=numpy.array import_gc	var26.add_embedding
var3.head var2.head import_re	var1.head
var32.head var32.to_csv import_xgboost	var1.head
import_pickle	var5=pandas.DataFrame
var0=pandas.read_csv var0.head import_textblob	var1=var0.as_matrix
matplotlib.pyplot.imshow matplotlib.pyplot.axis var32.append_0	var24.append_1
matplotlib.pyplot.axis var32.append_0 var24.append_1	var32.append_0
var32.append_0 var24.append_1 var32.append_0	var24.append_1
var24.append_1 var32.append_0 var24.append_1	var50=var49.fit_transform
var3.fit var4=var3.predict_proba import_nltk	var8=var8.divide
matplotlib.pyplot.axis var0.head var6.update	var16.append_0
import_sys	var0=pandas.read_csv
var0=pandas.read_csv var0.head import_textblob	var1=var0.as_matrix
import_numpy	import_pandas
import_numpy import_pandas	import_matplotlib.pyplot
import_numpy import_pandas import_matplotlib.pyplot	import_seaborn
import_pandas import_matplotlib.pyplot import_seaborn	import_nltk
import_matplotlib.pyplot import_seaborn import_nltk	import_string
import_seaborn import_nltk import_string	import_xgboost
import_nltk import_string import_xgboost	var0=seaborn.color_palette
import_string import_xgboost var0=seaborn.color_palette	var2=pandas.read_csv
